x,y
2.7177177177177176,15.14571597012032
2.7277277277277276,15.298086079457738
2.7377377377377377,15.451989074415438
2.7477477477477477,15.607440376248517
2.7577577577577577,15.764455561354177
2.7677677677677677,15.923050362832507
2.7777777777777777,16.083240672062946
2.7877877877877877,16.24504254029663
2.7977977977977977,16.40847218026474
2.8078078078078077,16.573545967803028
2.8178178178178177,16.74028044349271
2.8278278278278277,16.90869231431784
2.8378378378378377,17.078798455339374
2.8478478478478477,17.25061591138606
2.8578578578578577,17.42416189876237
2.8678678678678677,17.599453806973575
2.8778778778778777,17.776509200468194
2.8878878878878878,17.95534582039798
2.8978978978978978,18.13598158639561
2.9079079079079078,18.318434598370224
2.9179179179179178,18.50272313832109
2.9279279279279278,18.688865672169463
2.937937937937938,18.876880851608888
2.947947947947948,19.066787515974138
2.957957957957958,19.25860469412892
2.967967967967968,19.452351606372595
2.977977977977978,19.648047666366075
2.987987987987988,19.845712483077094
2.997997997997998,20.045365862745044
3.0080080080080087,20.247027810865614
3.0180180180180187,20.450718534195268
3.0280280280280287,20.65645844277612
3.0380380380380387,20.864268151980944
3.0480480480480487,21.07416848457891
3.0580580580580587,21.286180472822007
3.0680680680680688,21.500325360552534
3.0780780780780788,21.71662460533174
3.0880880880880888,21.93509988058991
3.0980980980980988,22.155773077798038
3.108108108108109,22.37866630866141
3.118118118118119,22.603801907335207
3.128128128128129,22.83120243266241
3.138138138138139,23.060890670434233
3.148148148148149,23.29288963567327
3.158158158158159,23.527222574939643
3.168168168168169,23.763912968660318
3.178178178178179,24.002984533481882
3.188188188188189,24.244461224646976
3.198198198198199,24.48836723839463
3.208208208208209,24.734727014384763
3.218218218218219,24.983565238147058
3.228228228228229,25.234906843554487
3.238238238238239,25.488777015321702
3.248248248248249,25.74520119152859
3.258258258258259,26.00420506616918
3.268268268268269,26.26581459172622
3.278278278278279,26.530055981771635
3.288288288288289,26.796955713593174
3.298298298298299,27.066540530847455
3.308308308308309,27.3388374462397
3.318318318318319,27.613873744230464
3.328328328328329,27.891676983769532
3.338338338338339,28.172275001057393
3.348348348348349,28.455695912334445
3.358358358358359,28.741968116698267
3.368368368368369,29.03112029894925
3.378378378378379,29.32318143246485
3.388388388388389,29.61818078210273
3.398398398398399,29.916147907133173
3.408408408408409,30.21711266420091
3.418418418418419,30.521105210316826
3.428428428428429,30.8281560058797
3.438438438438439,31.13829581772839
3.448448448448449,31.4515557222247
3.458458458458459,31.76796710836726
3.468468468468469,32.087561680936744
3.478478478478479,32.410371463672725
3.488488488488489,32.7364288024825
3.498498498498499,33.06576636868216
3.508508508508509,33.398417162270334
3.518518518518519,33.73441451523478
3.528528528528529,34.07379209489233
3.538538538538539,34.41658390726236
3.548548548548549,34.762824300474236
3.558558558558559,35.112547968209086
3.568568568568569,35.465789953176056
3.578578578578579,35.82258565062372
3.588588588588589,36.18297081188666
3.598598598598599,36.54698154796783
3.608608608608609,36.91465433315688
3.618618618618619,37.28602600868496
3.628628628628629,37.66113378641625
3.638638638638639,38.0400152525766
3.648648648648649,38.42270837151973
3.658658658658659,38.80925148953131
3.668668668668669,39.199683338671306
3.678678678678679,39.594043040654945
3.688688688688689,39.99237011077278
3.698698698698699,40.39470446185018
3.708708708708709,40.8010864082466
3.718718718718719,41.211556669895145
3.728728728728729,41.62615637638279
3.738738738738739,42.04492707107155
3.748748748748749,42.4679107152612
3.758758758758759,42.89514969239386
3.768768768768769,43.32668681230084
3.778778778778779,43.76256531549225
3.788788788788789,44.20282887748974
3.7987987987987992,44.647521613202834
3.8088088088088092,45.09668808134929
3.8188188188188192,45.55037328891998
3.8288288288288292,46.008622695688544
3.8388388388388393,46.47148221876663
3.8488488488488493,46.93899823720475
3.8588588588588593,47.41121759663956
3.8688688688688693,47.88818761398781
3.8788788788788793,48.36995608218761
3.8888888888888893,48.85657127498727
3.8988988988988993,49.34808195178243
3.9089089089089093,49.8445373625018
3.9189189189189193,50.345987252542024
3.9289289289289293,50.85248186775229
3.9389389389389393,51.36407195946896
3.9489489489489493,51.880808789600934
3.9589589589589593,52.40274413576617
3.9689689689689693,52.92993029647984
3.9789789789789793,53.46242009639469
3.9889889889889893,54.00026689159415
3.9989989989989994,54.54352457493869
4.009009009009009,55.09224758146589
4.019019019019019,55.64649089384496
4.029029029029029,56.20631004788601
4.039039039039039,56.77176113810483
4.049049049049049,57.342900823343626
4.059059059059059,57.9197863324483
4.069069069069069,58.50247547000281
4.079079079079079,59.091026622121305
4.089089089089089,59.68549876229847
4.099099099099099,60.2859514573187
4.109109109109109,60.892444873224804
4.119119119119119,61.50503978134668
4.129129129129129,62.12379756439069
4.1391391391391394,62.748780222590284
4.1491491491491495,63.38005037991846
4.1591591591591595,64.01767129036277
4.1691691691691695,64.66170684426349
4.1791791791791795,65.31222157471544
4.1891891891891895,65.96928066403427
4.1991991991991995,66.63294995028788
4.2092092092092095,67.3032959338934
4.2192192192192195,67.9803857842806
4.2292292292292295,68.66428734662242
4.2392392392392395,69.35506914863302
4.2492492492492495,70.05280040743448
4.2592592592592595,70.75755103649227
4.2692692692692695,71.46939165262081
4.2792792792792795,72.18839358305924
4.2892892892892895,72.91462887261854
4.2992992992992995,73.64817029090051
4.3093093093093096,74.38909133958937
4.31931931931932,75.13746625981669
4.32932932932933,75.89337003960043
4.33933933933934,76.65687842135883
4.34934934934935,77.42806790949992
4.35935935935936,78.20701577808732
4.36936936936937,78.9938000785832
4.37937937937938,79.78849964766908
4.38938938938939,80.59119411514544
4.3993993993994,81.40196391191063
4.40940940940941,82.22089027802019
4.41941941941942,83.04805527082722
4.42942942942943,83.88354177320451
4.43943943943944,84.72743350184965
4.44944944944945,85.57981501567338
4.45945945945946,86.44077172427265
4.46946946946947,87.3103898964886
4.47947947947948,88.18875666905095
4.48948948948949,89.07596005530905
4.4994994994995,89.97208895405103
4.50950950950951,90.87723315841153
4.51951951951952,91.79148336486902
4.52952952952953,92.71493118233379
4.53953953953954,93.64766914132716
4.54954954954955,94.58979070325323
4.55955955955956,95.54139026976375
4.56956956956957,96.50256319221735
4.57957957957958,97.4734057812338
4.58958958958959,98.4540153163444
4.5995995995996,99.44449005573964
4.60960960960961,100.44492924611463
4.61961961961962,101.45543313261382
4.62962962962963,102.4761029688757
4.63963963963964,103.50704102717839
4.64964964964965,104.54835060868763
4.65965965965966,105.6001360538075
4.66966966966967,106.6625027526356
4.67967967967968,107.73555715552314
4.68968968968969,108.81940678374143
4.6996996996997,109.91416024025563
4.70970970970971,111.0199272206069
4.71971971971972,112.13681852390404
4.72972972972973,113.26494606392562
4.73973973973974,114.40442288033393
4.74974974974975,115.55536315000161
4.75975975975976,116.71788219845244
4.76976976976977,117.89209651141692
4.77977977977978,119.07812374650439
4.78978978978979,120.27608274499241
4.7997997997998,121.48609354373481
4.80980980980981,122.70827738718948
4.81981981981982,123.94275673956727
4.82982982982983,125.189655297103
4.83983983983984,126.44909800044994
4.84984984984985,127.72121104719903
4.85985985985986,129.0061219045241
4.86986986986987,130.30395932195404
4.87987987987988,131.61485334427385
4.88988988988989,132.93893532455516
4.8998998998999,134.27633793731798
4.90990990990991,135.62719519182482
4.91991991991992,136.9916424455086
4.92992992992993,138.36981641753567
4.93993993993994,139.7618552025051
4.94994994994995,141.167898284286
4.95995995995996,142.5880865499939
4.96996996996997,144.02256230410796
4.97997997997998,145.47146928272983
4.98998998998999,146.93495266798627
5.0,148.4131591025766
