x,y
6.1761761761761775,192.54957059161268
6.1961961961961975,193.53289625962304
6.216216216216218,194.518626734843
6.236236236236238,195.5067620172726
6.256256256256258,196.49730210691177
6.276276276276278,197.49024700376057
6.296296296296298,198.48559670781898
6.316316316316318,199.483351219087
6.336336336336338,200.48351053756465
6.356356356356358,201.4860746632519
6.376376376376378,202.49104359614876
6.396396396396398,203.49841733625524
6.416416416416418,204.50819588357132
6.436436436436438,205.52037923809704
6.456456456456458,206.53496739983234
6.476476476476478,207.55196036877726
6.496496496496498,208.5713581449318
6.516516516516518,209.5931607282959
6.536536536536538,210.61736811886968
6.556556556556558,211.64398031665306
6.576576576576578,212.67299732164602
6.596596596596598,213.70441913384863
6.616616616616618,214.73824575326083
6.636636636636638,215.77447717988264
6.656656656656658,216.8131134137141
6.676676676676678,217.85415445475513
6.696696696696698,218.89760030300576
6.716716716716718,219.94345095846603
6.736736736736738,220.99170642113592
6.756756756756758,222.04236669101542
6.776776776776778,223.0954317681045
6.796796796796798,224.1509016524032
6.816816816816818,225.20877634391152
6.836836836836838,226.26905584262948
6.856856856856858,227.33174014855703
6.876876876876878,228.39682926169417
6.896896896896898,229.46432318204094
6.916916916916918,230.53422190959733
6.936936936936938,231.60652544436334
6.956956956956958,232.68123378633896
6.976976976976978,233.75834693552417
6.996996996996998,234.837864891919
7.017017017017018,235.91978765552344
7.037037037037038,237.0041152263375
7.057057057057058,238.09084760436116
7.077077077077078,239.17998478959444
7.097097097097098,240.27152678203734
7.117117117117118,241.36547358168986
7.137137137137138,242.46182518855196
7.157157157157158,243.5605816026237
7.177177177177178,244.66174282390506
7.197197197197198,245.765308852396
7.217217217217218,246.87127968809656
7.237237237237238,247.97965533100674
7.257257257257258,249.09043578112653
7.277277277277278,250.20362103845594
7.297297297297298,251.31921110299496
7.317317317317318,252.43720597474356
7.337337337337338,253.5576056537018
7.357357357357358,254.68041013986965
7.377377377377378,255.80561943324713
7.397397397397398,256.9332335338342
7.417417417417418,258.0632524416309
7.437437437437438,259.1956761566372
7.457457457457458,260.3305046788531
7.477477477477478,261.4677380082786
7.497497497497498,262.6073761449137
7.517517517517518,263.7494190887585
7.537537537537538,264.89386683981286
7.557557557557558,266.0407193980768
7.577577577577578,267.18997676355036
7.5975975975975985,268.3416389362336
7.6176176176176185,269.4957059161264
7.6376376376376385,270.6521777032288
7.6576576576576585,271.81105429754086
7.6776776776776785,272.97233569906246
7.6976976976976985,274.13602190779375
7.7177177177177185,275.3021129237346
7.7377377377377385,276.4706087468851
7.7577577577577586,277.64150937724514
7.777777777777779,278.8148148148149
7.797797797797799,279.9905250595942
7.817817817817819,281.1686401115831
7.837837837837839,282.3491599707816
7.857857857857859,283.53208463718977
7.877877877877879,284.71741411080757
7.897897897897899,285.90514839163495
7.917917917917919,287.0952874796719
7.937937937937939,288.2878313749185
7.957957957957959,289.48278007737474
7.977977977977979,290.68013358704053
7.997997997997999,291.87989190391596
8.018018018018019,293.08205502800104
8.038038038038039,294.28662295929564
8.058058058058059,295.49359569779995
8.078078078078079,296.70297324351384
8.098098098098099,297.9147555964373
8.118118118118119,299.12894275657044
8.138138138138139,300.34553472391315
8.158158158158159,301.5645314984655
8.178178178178179,302.78593308022744
8.198198198198199,304.00973946919896
8.218218218218219,305.23595066538013
8.238238238238239,306.4645666687709
8.258258258258259,307.6955874793713
8.278278278278279,308.92901309718127
8.298298298298299,310.1648435222009
8.318318318318319,311.40307875443017
8.338338338338339,312.64371879386897
8.358358358358359,313.8867636405174
8.378378378378379,315.13221329437545
8.398398398398399,316.3800677554432
8.418418418418419,317.6303270237205
8.438438438438439,318.88299109920735
8.458458458458459,320.1380599819039
8.478478478478479,321.39553367180997
8.498498498498499,322.65541216892575
8.518518518518519,323.91769547325106
8.538538538538539,325.18238358478607
8.558558558558559,326.4494765035306
8.578578578578579,327.71897422948473
8.598598598598599,328.99087676264855
8.618618618618619,330.26518410302197
8.63863863863864,331.541896250605
8.65865865865866,332.8210132053976
8.67867867867868,334.10253496739983
8.6986986986987,335.3864615366117
8.71871871871872,336.67279291303316
8.73873873873874,337.96152909666426
8.75875875875876,339.25267008750495
8.77877877877878,340.5462158855553
8.7987987987988,341.8421664908152
8.81881881881882,343.1405219032847
8.83883883883884,344.44128212296386
8.85885885885886,345.7444471498526
8.87887887887888,347.05001698395097
8.8988988988989,348.35799162525893
8.91891891891892,349.6683710737765
8.93893893893894,350.98115532950374
8.95895895895896,352.2963443924405
8.97897897897898,353.61393826258694
8.998998998999,354.93393693994295
9.01901901901902,356.2563404245086
9.03903903903904,357.58114871628385
9.05905905905906,358.90836181526873
9.07907907907908,360.23797972146326
9.0990990990991,361.5700024348673
9.11911911911912,362.904429955481
9.13913913913914,364.2412622833043
9.15915915915916,365.58049941833724
9.17917917917918,366.9221413605799
9.1991991991992,368.266188110032
9.21921921921922,369.6126396666938
9.23923923923924,370.9614960305651
9.25925925925926,372.31275720164615
9.27927927927928,373.6664231799367
9.2992992992993,375.022493965437
9.31931931931932,376.3809695581468
9.33933933933934,377.74184995806615
9.35935935935936,379.10513516519524
9.37937937937938,380.4708251795339
9.3993993993994,381.83892000108216
9.41941941941942,383.20941962984
9.43943943943944,384.58232406580754
9.45945945945946,385.95763330898467
9.47947947947948,387.3353473593714
9.4994994994995,388.7154662169677
9.51951951951952,390.0979898817737
9.53953953953954,391.4829183537893
9.55955955955956,392.87025163301445
9.57957957957958,394.2599897194492
9.5995995995996,395.6521326130936
9.61961961961962,397.0466803139476
9.63963963963964,398.44363282201124
9.65965965965966,399.84299013728446
9.67967967967968,401.2447522597673
9.6996996996997,402.6489191894598
9.71971971971972,404.0554909263618
9.73973973973974,405.46446747047344
9.75975975975976,406.87584882179476
9.77977977977978,408.2896349803257
9.7997997997998,409.70582594606617
9.81981981981982,411.12442171901625
9.83983983983984,412.54542229917604
9.85985985985986,413.9688276865454
9.87987987987988,415.39463788112437
9.8998998998999,416.8228528829129
9.91991991991992,418.25347269191116
9.93993993993994,419.686497308119
9.95995995995996,421.12192673153635
9.97997997997998,422.5597609621634
10.0,424.0
