x,y,z,f1,f2,f3
-7.410260448875048,-3.0165480491499608,9.483967568836675,92.84783019550854,-7.3612904800141825,-67.59223414599869
-5.978479502958891,1.352513427420126,1.1317051913052545,40.269037932520604,-2.1113464186567357,-9.366730443335165
-7.9355963229696025,4.496320035310969,-6.980743498816137,35.05071500586413,81.75088387828683,-84.41176053537205
8.861062088275414,4.206814182861702,-2.5575450886430184,68.28824097769977,76.0033577320616,30.73580478773312
3.8754475499398833,5.828764843712889,9.852407468203157,54.42872358514767,343.8139899799815,-74.48086048676251
-6.358830512439768,-1.880413328456882,-4.693379103068818,21.661209073659734,-6.20630346348335,-10.070577756133014
-5.939692899503126,9.755996804710929,-9.909838257179098,-4.35940128830854,17251.468741348803,-156.15251923196718
2.757308526515798,2.8883388014578752,6.448246430777605,33.39573603350714,20.720752481640226,-33.615840827309896
-5.774174999972459,-8.374816985894496,9.726661290476649,72.24774209221354,-5.773944397905297,-46.25028099036017
-1.2644944959332332,-0.29958609569974115,-9.487099692264891,-36.349452438814126,-0.5233695839382168,-89.62623560190215
-6.225397066183378,-2.958297332300905,-2.2475996173152595,29.76517016238357,-6.173489843458007,13.364871493648465
1.0039408806760157,-7.590479730519619,1.088601130522214,5.36230181398139,1.004446119293448,-8.805445326785556
6.078920837907628,-8.856078797520448,-8.877493867903956,1.4433030819317523,6.079063350699107,-132.64529931907134
-4.210507500677167,-7.923481887391308,-2.715673158251044,6.8656807802545075,-4.210145361476344,25.986999215895576
9.377268054370543,-6.998150533102594,-7.657683078986832,57.30242384757098,9.378181624392127,-124.26364357194038
9.91170981890096,5.143174794789925,3.929755080098561,113.96101185449194,181.17032693284537,35.53468112428278
0.05780632613469727,7.632060806505535,5.7171315862613685,22.871867916386666,2063.3555051585386,-32.24441217856673
-6.024310938422268,-6.7583706641259305,8.013715358433767,68.34718371652926,-6.023149818935124,-23.50510752819124
-1.5155225397100054,3.9620161020815345,4.57883059164276,20.612130934940105,51.04766941590564,-26.97021429236213
-6.128348309918761,8.014316122858855,2.04272302454404,45.727545105860294,3017.8123382035033,-53.28723802167909
-1.2925249320543415,5.211010469161197,2.644235078286684,12.247561013128816,181.98663766646328,-13.727340101828824
-0.23008648306301183,1.480899798524554,2.2548427530665336,9.07231080195444,4.166813742777912,-5.425050867467902
8.96677650249626,3.331348500620045,-7.44099160250836,50.639114435685606,36.942818490558324,-25.49689857161397
-3.178657611767097,-3.1864098572953754,5.362511326394204,31.55390951842172,-3.1373376622834384,-18.628021778604467
6.759737811337395,-5.635862185249588,0.9284090015771778,49.40769128433318,6.763305411312146,-38.95889398732776
-2.7098585116444562,6.638303412184751,4.031651712243477,23.469940002105815,761.0881841718927,-34.24307853322304
-7.123567688074203,-2.026495144938309,-2.4129783992402265,41.09330300961395,-6.991771047353032,8.613410579321862
5.7940929321001455,9.176502607121815,0.45332238527762136,35.384802446923345,9673.077385204217,52.96400771232928
-9.21977890566798,1.9172029383219815,-0.16868644584319625,84.32957728602746,-2.4178724207102205,-17.704642325636883
1.696956211674813,2.304584497217837,-7.688686769943491,-27.87508669543223,11.716970255327059,-55.20512526842079
-7.623025147490741,-6.68305117072787,7.791727203859754,89.27742121471525,-7.621773195271687,-9.765945682942146
4.0774166544903405,5.874491868387015,8.325391536300021,49.92689271951528,359.92121589477694,-45.359393251866734
-1.6978270190629097,-1.6843107589462942,7.200086603095542,31.682962999042214,-1.5122547271331437,-48.98157877703853
-9.986728335038483,-3.580133506466656,1.3388101985376277,105.08998363201104,-9.9588563581208,33.96140798454287
3.249791558933989,-0.7504962603378722,-3.3878812295649796,-2.9903797417413127,3.721923753046197,-13.916695637496261
9.68188651737941,8.971746190579712,0.04199655313103534,93.90691274793735,7887.026834803421,86.86166476944891
2.8024570369485584,5.775216007500234,7.451846535217179,37.66115158481121,325.01648488553116,-39.345222044311285
7.289366375374289,-7.361822793522457,-9.699575112848343,14.336561703043927,7.2900014152316635,-147.74478090235357
5.602319894327351,9.96221303285935,4.609530021265842,49.824108283439394,21215.283860511292,34.56373724856408
-1.8690316315409738,6.738690118301079,-9.248854635813533,-33.50213930355342,842.5848447720066,-98.13613706066678
4.176092662967639,-9.446110281643481,2.291120286155479,26.60423107431406,4.176171659209213,-44.697064006387684
-9.898404872738485,8.274888033689066,-9.53336135463349,59.844973606119034,3914.1848358371126,-172.7931707520525
0.3857996609632899,-5.842165805950669,-6.297970515552693,-25.043040683811384,0.3887022104177878,-41.918338201998154
-9.81456722691176,-2.312316073756529,-0.3645052847199466,94.86770871269063,-9.715535605708823,22.561517453163336
2.7029147109399076,-9.188071607370773,4.043047936832146,23.477939681943948,2.7030169627963416,-41.18081053225441
-1.8015799528096714,-1.4481579028924134,-6.12587925560428,-21.257826696051424,-1.5665771652359308,-34.91742440788899
-4.960487330890526,-7.769078831419174,-5.615183637967145,2.1457000080568385,-4.960064728514931,7.008129827850642
1.5365123593146954,8.25795523167561,0.8657361480949692,5.823814822706689,3859.733422798179,11.938951198018708
4.057904245924499,2.3738471824487455,4.400000660483908,34.066589511027715,14.796530616547134,-9.727161251424153
0.28690060784164473,9.67080146686316,-4.505595996842944,-17.94007202859187,15848.332518900192,-17.52583646760825
5.69313190017626,-0.8435742060559512,-2.839115555105449,21.055288612382753,6.1233021554956215,-12.863156357904721
6.702274156921234,-7.721563786818972,-0.1748156683505364,44.221216201132094,6.702717323964207,-51.78259793731651
0.1065607159409705,5.291372738735319,7.306502005247921,29.237363207173537,198.72244679414877,-52.82111908534173
7.23008253273132,4.284437457664703,5.349228979114862,73.671009346566,79.79179873183044,2.36258575423912
2.824518294563511,3.16808495610797,-3.016617746754388,-4.08856739069359,26.58645390133864,-0.15166871277512506
-6.526258635605286,-6.203410678273338,-1.2078455387234506,37.760669623918766,-6.524236114913472,39.02617166387327
-5.111078090219303,-6.2953183801313095,-6.962740481914076,-1.7278426833365046,-5.109233168406241,-16.30389117484105
3.842649751006606,-7.339690540893011,-4.5133919804881835,-3.287610813041603,3.843299002413226,-48.57456719896312
3.408052501414712,-6.665567379943393,-8.973215237527096,-24.27803909770931,3.40932653497472,-103.23519528155285
-5.019256301101267,-1.8335046751203716,-0.958282007647913,21.35980578555312,-4.859403946756236,8.284525487514841
-2.9577268109811294,-0.5786475072252362,-9.169939986652924,-27.931612058215094,-2.3970706735960783,-82.37631811258875
4.916604509985374,-6.512924259032646,8.972470780811701,60.06288303085533,4.918088643366171,-112.52670469767278
6.713649802193217,3.541851321705762,5.2583670640008435,66.1065619224924,41.24443745096875,-3.8716747544011803
2.0933984171658597,-1.2598314448981398,-3.0958217785774167,-8.00097018131714,2.3771002590286083,-12.221441637359783
-3.1372952553060145,-7.379629433120822,9.08182267229689,46.16991220815319,-3.136671423291359,-59.32742664459927
8.342687850537263,-8.466678650308692,-8.675826894378577,34.89713299398775,8.342898212968816,-145.9048294115562
-2.5056214250550983,-1.8168220161118427,1.5571170300149788,12.506606845755057,-2.34307993983171,2.1276547239189636
1.1234491393061639,4.983452191113669,-7.6960319520508875,-29.52198983959579,147.10090401335808,-53.63025273210813
-0.7797076483406755,-6.288007746039668,-5.02051291348039,-19.474107637040614,-0.7778491895576833,-20.302742182010814
1.2139954796539048,5.1991159716204365,-5.763611724695421,-21.58066187416157,182.32605836038053,-26.907516825302896
-9.784050699361195,0.5769708701938487,-7.695977829188201,64.94373677091748,-8.003414225112387,-64.87318699338749
-8.275310142923036,-7.00481673938794,-0.6545546396952098,65.86253940278404,-8.27440264269395,57.53858923642757
-4.382695471379636,-6.759564893537773,8.162928019152417,51.85973167146123,-4.381535737707879,-37.00827939845884
2.86633695837806,9.823433000762606,5.160373816049237,28.857382823160936,18464.186139484318,1.527811146869979
-1.3971081638605618,5.478942829587066,-5.960742267670456,-21.891057849155995,238.19617434795464,-43.18512413813451
-8.360517255986528,-3.8869205302586574,3.281644550962321,83.02482699149778,-8.340008852081551,21.727475207015114
7.792663798213951,8.631945413578382,-9.076848344344931,24.41821569461456,5615.7701469604835,-15.12332733368612
-2.356839529523387,-7.629851927991888,-2.165489959951201,-3.1072672718807857,-2.3563537967469435,13.292989861652053
9.825523497899429,-9.805686132540359,1.073589049326939,100.83526820508158,9.825578635088453,-97.49859295513659
-6.1500542496417605,-6.143781256835603,7.3061978859178645,67.04795881720813,-6.1479074589570795,-15.595939520719476
-9.739453503927,3.636221081662752,2.401459899523191,104.4627941532487,28.208708918874343,-41.18181580387146
-4.246000922117741,3.095915423079168,-6.333455520602387,-7.305298251784841,17.861466040711296,-53.25791857264153
-3.730837247081082,7.57721156379478,-1.3199301157297239,8.63942610128865,1949.444223687464,-30.01155864162934
0.38496749327185853,-9.627753223151815,-5.912030153582462,-23.49992064345383,0.3850333681617124,-38.658472561025086
1.0147458115636567,-2.721005345942702,0.5024641717235667,3.0395657489802512,1.0805543723522986,-3.0135990219035254
-8.127223045387836,7.198220736095564,9.496284906697525,104.03689405627324,1328.9224594521534,-148.6809724813557
-2.0625245869323106,-3.9223581490939026,8.706543502445335,39.08018168148164,-2.0427302253240263,-67.71393963871259
-4.609503995310844,0.5004674929710582,-7.257073631395674,-7.780767442796066,-2.960011778813599,-54.97202459987168
-1.6031204933600307,-1.6180940736303384,-6.8175150195826895,-24.70006476209985,-1.4048442542598605,-43.88451127261435
9.089172582411614,4.985936796787261,5.685937340281411,105.35680759398863,155.4297748212445,12.988156593389505
-3.9059825167642837,2.7440842211237975,1.782633562822367,22.387233672557716,11.644384195412215,-13.896127411539055
0.12685206673961247,-1.3114610339128934,8.220679068957761,32.89880772266716,0.3962781947130005,-67.74592589740055
8.416652472191,5.668630079572656,-2.7219061773286484,59.95241412832428,298.0541346576864,40.30211613499161
1.3290525257072812,-7.927232763329455,9.200230333383903,38.567301949624515,1.3294133091131886,-95.17994691328981
-6.482954438538231,2.5127180577630774,-0.4225825674710997,40.33836798227815,5.855466627271909,-16.468412711700775
-9.805313475875703,-6.894802952569581,-9.958993462507294,56.308198510160494,-9.804300439304582,-31.575846481924927
0.9924756218620505,1.8454994412012198,0.13916832648188837,1.5416811659180174,7.323736715401682,1.812245382456478
8.85800450770142,-1.27164137069167,0.23144105371017432,79.39000807329937,9.13837555877355,-11.3177699551089
-3.4026991260583372,-9.678816852159194,-9.665480172594325,-27.08355934789913,-3.402636530538603,-60.48740532269323
-7.725078304241628,2.4378811887790235,2.810739094997235,70.91979118665364,3.7236789662202545,-26.7330773399015
9.391173135537098,1.7620785425435557,-7.963881032641829,56.33860873106637,15.215704492899805,-46.87541643063087
-4.069243204283293,-2.9324786129997467,-3.1112022386797182,4.113931300886886,-4.015978352843473,2.2533892976896244
-0.15570519346807288,3.0774895182301947,6.2683776145372825,25.09775456542206,21.54814163920022,-39.77173901926411
5.448596066833915,-7.924827304413313,6.945806461732776,57.47042494644911,5.448957719134109,-91.42341028501318
-3.039212088812091,-6.809377501062112,6.582396264949232,35.56639518057848,-3.0381087092732804,-22.632798170304557
-4.115873993568044,-4.902921151510034,3.384225464716737,30.47732058979671,-4.108449131354099,8.726823663977626
6.730948996204301,-4.583513968043739,-1.354506977896703,39.887646477916874,6.741167920362315,-32.68608789546326
-2.4104329119904078,6.071138290636121,0.38109540791733565,7.3345684548759,430.76304545052716,-14.779305258930172
2.704390398672718,-6.786637583152137,9.8529039249517,46.725343128239984,2.7055191564273486,-115.4334332734767
-4.02463924699326,-0.2757504471864074,8.367400144101609,49.66732164484491,-3.2656369287000437,-68.90358909938927
0.3924515323232427,1.9994212506964253,6.306975496725148,25.381920192123452,7.7772324574288305,-38.99326398269596
5.807903722971128,-0.8499685470743614,7.090555023689184,62.09396575005862,6.235332098581346,-55.212506032925475
4.423864985580408,-1.5233233074827233,7.147517081657181,48.160649737273076,4.641851232113126,-57.825977074272544
7.1239344384189565,-8.52017808795292,-8.798910902871473,15.554798271405723,7.124133842329724,-138.11802317890084
-6.25841075661548,3.5996701954152304,-4.760057524664447,20.127475099862558,30.327755411744167,-45.18636230936944
6.281922046458764,-6.610716184237495,-4.0716176252880505,23.176074096632462,6.283267914373546,-58.10607382719957
4.26021480846992,6.444835979958128,2.754126780181167,29.165937335031064,633.7036419659191,19.871171358666285
7.463558407476729,0.22234975493526754,-3.357095462495751,42.276322251833555,8.712566555719299,-9.610569561462054
-5.876729976746424,-2.638480783838835,-5.628767020976115,12.02088713568557,-5.80526021160279,-16.177379060973244
-6.850916427677836,-3.7453564482923607,4.80661465488873,66.16151451858096,-6.827289222008432,2.5555795785241457
2.420379851491397,9.175372710232843,-4.646254020993553,-12.726777458468693,9658.786807434013,0.6202108101728285
-6.9587130273180176,9.226472959004873,9.724572999597711,87.32197899495634,10155.675485183485,-158.77169760052948
-0.5291161061532019,-4.833578569544974,6.1177015876451755,24.750770204371427,-0.5211581141316307,-34.868748443973104
-1.7094654638637774,-9.087547661348133,-2.3297099785886166,-6.396567742211467,-1.7093523988612853,10.107300293955298
-4.439382241722656,1.3598591143920498,-6.976390771511505,-8.19744839792354,-0.5437378188239803,-54.70696260050765
-0.4945524558678436,-0.47149511965739777,5.3205504089424736,21.52678376737481,0.1295160574492733,-28.075077584741653
3.879555631227383,7.293950575024827,-6.3743536475704925,-10.44646269449387,1475.2515515164532,-12.335097397063464
1.1571675507273618,3.1417636749474003,0.98450587255644,5.277060230682121,24.301818074608963,2.666295163604961
-1.30582979298174,-0.8367055478134784,2.5758910234918115,12.00875554220598,-0.8726946745331932,-5.542619532617745
0.4231247719672897,-2.7455138621316166,2.7578394300723055,11.210392292941593,0.4873400666239837,-8.767373248909012
4.782962245274817,-5.611132941367584,-9.241079356293733,-14.087589585450615,4.78661916920433,-112.23538468109719
4.297346521973003,0.007604320648788132,2.5250527383113592,28.5673980831589,5.304979828895111,-6.3432129303616565
-3.599483106801314,6.356209713103318,8.604890733182827,47.37584156887935,572.4593020794106,-96.92321401561752
5.709748850139739,1.576339426054961,-3.4240654451883916,18.90497015091851,10.546965224698834,-2.7237219475859273
-0.9662638038321969,1.9266595485663487,-6.143742097246849,-23.641302650391133,5.900270759319152,-39.607228341570455
6.552594676797103,6.776827951213985,0.02445382507352889,43.034312298683844,883.8341207577829,44.40520876913385
-8.546482225716527,3.683997168853022,-2.156742816822936,64.4153871671968,31.258702323129572,-36.136755901109694
0.2067206673925277,9.098833597795263,-1.7932287268571034,-7.130181473101202,8945.060040440145,-1.3347523129957573
2.4727994162367484,-9.02717379312055,-3.7295298332857225,-8.803382380202088,2.4729195176822514,-36.2317828632644
-5.901169945277871,-4.046689949227204,3.866065808748802,50.288069958046044,-5.883689806144776,8.933740268661083
-5.330840012580391,0.44961674323068124,-6.359735932303748,2.9789115105131145,-3.763128778185073,-42.84307605377562
-4.745401912280343,-9.468121670497263,-4.025287672150204,6.417688620473118,-4.745324635858513,28.727101837316255
-5.5401371304449,-6.686482551601173,-7.85628088359446,-0.7320041102435901,-5.538889466788691,-24.677119065734132
0.6022168894037598,-9.697971878236661,7.40079599691715,29.965849169551742,0.6022782973153263,-60.612063846021734
5.546193138867377,-8.770237606427369,-7.54446413138496,0.5824018080797266,5.546348425546529,-105.56037066875834
3.804775765539418,-6.660199083123217,-5.40912182160437,-7.160168660381418,3.806056656880568,-54.59916294609165
-8.91737302047174,4.632620601419486,6.867432310255744,106.98927082726024,93.86569190996418,-88.47243250112423
-8.964139016298702,-3.895709292788596,-8.379071146502088,46.839503717520316,-8.943810066142206,-35.28715361050015
4.306532314385354,5.241546775302112,-8.926992115657484,-17.161747887784664,193.26869078902746,-57.11829766780998
9.723164353296433,8.15658807334599,0.5936990175841146,96.91472111155089,3495.994550485852,78.95536787580022
-4.236671820084967,7.299862816936638,-4.516415596456522,-0.11627427472401664,1475.8601976140883,-51.32513292691725
3.7404492324862044,5.522652269168777,3.0379484865069823,26.142754406834563,254.0384645443362,11.428069434830482
9.85577032599289,1.7062227860583263,-6.135537095336369,72.5940603373765,15.363887125428345,-20.828675543882085
9.688439849681142,-7.51158462494236,-7.502960329371479,63.85402540340364,9.68898656374634,-129.0699495186659
-4.879450676960957,-4.070530530983307,-0.012401171274804668,23.759434223795523,-4.862382346134287,19.861799165947755
7.470667252453172,0.44425193700596566,4.801229169030412,75.01578587299787,9.029990539832715,-19.732943135919104
6.684448898619632,1.1548196133279571,2.868571669185842,56.15614375500058,9.857899816263185,-0.5093707288412368
-3.544615018752147,-6.770949102246952,-9.773130726658279,-26.52822727546983,-3.543468412864062,-71.51367632132126
-0.04927762945124314,4.794875634054666,-4.760792289726834,-19.040740874143,120.84006870083613,-22.90142333068221
7.825925487809286,-8.608429478274715,2.97935577223744,73.16253282969276,7.826108048209746,-76.24548848160345
6.490292126325876,-5.849910259905768,1.7486327844788576,49.11842302296309,6.493172283937983,-41.02534311453365
-6.311423970086496,3.2490638248610715,-4.76747467142955,20.76417384446419,19.454782970160657,-43.23503404729138
0.6502844681086213,-2.110763803020383,5.58612206540584,22.767358151086675,0.7714298679728688,-32.57735664656405
-9.90460566606336,5.712526795922294,7.550696518578928,128.30399947453012,292.7301936910552,-113.59334318611066
9.840415631311473,-1.3838420592518759,-3.3365849957741407,83.48743981386261,10.091029459116394,-24.75038046515354
-7.171452021721018,7.069409881661631,8.891369198873168,86.99520089533915,1168.2827204542193,-129.75438001888733
-7.616119921223856,6.7557151671133795,-0.963298471498204,54.15208876847005,851.3377058857488,-52.380280811557135
-4.703215633079156,4.096708053061594,2.3509035618240066,31.523851538536196,55.43876153206363,-24.794448916317364
1.1275625164611718,-4.7506781844299795,-1.0115394993852274,-2.7747607690126594,1.136208346208468,-6.379898807349575
4.003519234864395,-0.2625540600643532,-4.355412832666894,-1.393485066738382,4.7726040213360745,-20.020761172618837
9.95627389330123,0.3094938190522285,5.387299778581877,120.67658895275913,11.319009042255267,-25.94159367354054
-1.6374607884606096,-9.74004332268662,3.2657828322395925,15.744409162704411,-1.6374019104765758,5.283601511456075
4.5873029444747075,-5.169709385422674,-0.5742084310134192,18.746514580332644,4.592989165552566,-24.04473840807486
3.0221424618161663,-1.2394304223283967,7.552230940127217,39.34226882002115,3.311691553494012,-60.78192748080022
-3.944649586827172,8.03718811194716,3.6361176699022373,30.104731042464728,3089.956594028267,-44.925242474419896
8.663928505818962,-2.5914832855296783,5.879660108159868,98.58229758658186,8.73883735225075,-57.022828897340474
-0.5632147005514891,9.911724614154334,9.205246062804541,37.138195050135465,20164.858376273543,-90.31898408728826
3.2031122014488105,-3.6328595809981934,-6.511455609578308,-15.785894663242985,3.2295526689914764,-54.03551100555433
1.2556942828261093,5.111828445653453,-6.388342572708576,-23.97660215891213,167.22924550137924,-34.39202707228591
-1.060211234451451,-1.1437274462559586,7.231409598845442,30.049686257038836,-0.7415821018488744,-51.08069209860296
-6.442313265261244,9.469648074142448,0.7984023890089702,44.69700976379687,12953.883041719539,-61.643885780178714
-5.031345136960647,6.40207147479709,4.112188141454984,41.76318645303749,598.0616917157802,-49.121122491917816
-1.0436425209110958,9.816393751612026,5.331671409336909,22.415875348801304,18330.77864762101,-38.67152593832893
6.311616238383703,5.497115381848019,-3.615566606211244,25.374233115783866,250.2987227784295,21.62336082439089
1.3408549109130057,-6.493959141413839,-7.89055231323192,-29.764317360808157,1.3423674596565924,-70.96827281388275
6.481222555256526,-3.2268816283635644,0.6630876445490781,44.658596388962245,6.520903601560572,-21.353823217246486
-2.1116159835738646,7.262821117228494,8.556446008233173,38.68470609501731,1424.162938622255,-88.5490574487869
-7.228152540797601,3.705653299708416,-3.231685136561831,39.31944860679149,33.44846011676021,-37.22881613547706
-6.614111720744238,6.571910121058686,-8.189761108892167,10.987429418917635,708.1196563883358,-110.53953478009461
6.335408677473605,2.774285741851937,6.199672048909569,64.93609130624614,22.36258404331069,-20.85969955131052
-4.509331426614505,-9.10028552046358,-3.625366703066126,5.832603102788703,-4.509219792684338,27.892919756890805
9.972392323060614,-5.546353894547882,8.40017810480164,133.04932106424482,9.976293980254669,-125.8734091913555
-2.6095773038390346,6.371393331759172,6.822376324553435,34.099399002925544,582.2626051102095,-63.171462146217344
3.3420437137793986,-7.969547056030606,-7.360843101859462,-18.274116222625455,3.3423895493739697,-80.81658581046823
-6.233031850519923,9.98728095364595,4.418074927382616,56.522985759126286,21741.85125008005,-81.7704263481331
-9.649164803500206,3.799227633220127,-3.342003194121279,79.73836862862206,35.01750730970066,-47.82835890846987
6.591024592712035,-0.31205954538090985,-1.3021214885196652,38.23311922765619,7.32296253611908,-3.7523125088607827
-5.795060583400429,5.4866486407258925,-0.9559482141522224,29.75893430867243,235.65161428820696,-32.70929826097898
7.101563356703764,-0.35304835944965873,9.43870056201154,88.18700435732379,7.804106574656114,-91.59626359192904
5.8467378326168244,-0.9296792200580946,-2.512862816622155,24.13289201686426,6.241418128206631,-11.750070203273594
3.2159686010705073,6.70803549004037,-5.5363413732862625,-11.802911450073655,822.1761712354302,-9.078244290724776
-1.757010738433733,1.2304095180965273,-0.46973779733661125,1.208135545625007,1.6656201401813613,-2.3824963342133243
1.1892700435271042,0.6158330651218353,-4.137455672297962,-15.13545945276089,3.0404681694926867,-16.38614762406771
6.068717817239634,9.913104301566477,9.942677012827758,76.60004399659282,20199.331488767348,-38.69699348234217
7.543367267216517,-4.474123013667919,2.505982275761177,66.9263188311583,7.554767482791572,-40.029900257231866
-0.5641318535352351,2.637747277497933,-3.801953984466506,-14.889571189692923,13.417539425233604,-15.942891360813169
-3.3504417868944003,1.1296212739185751,-4.10277848224422,-5.185653761608739,-0.2559574706431049,-20.617521593867867
7.484907808343095,4.71875734234801,0.6957688386065968,58.80692025382183,119.5138603077999,34.83536940064096
1.3040733208771051,2.307637611449282,4.236209018684818,18.64544330096271,11.354726360382314,-14.936138206643012
6.038677027603125,-9.979995633151763,-7.728836806308925,5.550273018466015,6.038723344874565,-120.0008887440486
-0.9434335787780661,-0.4037217937469091,-5.075274367846438,-19.411030553819764,-0.27560368889996467,-25.377525212213715
2.292181415881103,6.731740003108619,-8.200156666355568,-27.546531022111573,840.8973542285584,-51.81220002110668
0.3800641437383767,-2.596343203649565,8.828233662962628,35.457383405206095,0.45460982250740195,-78.92448656441256
1.653281108819142,-2.303161311897874,9.770999798131633,41.81733761730479,1.753223503526982,-99.28021014261229
-6.55169038775205,4.204010660733516,-8.886817008305435,7.377378903740862,60.40263395842278,-106.51889277504168
-6.115698225006905,9.024011506184525,3.1433462787442945,49.97514989432978,8293.890214695737,-65.06875697891019
-6.138737229121993,-2.1597502059041096,1.2340728397410956,42.62038612717275,-6.023383296951312,11.735203220800797
2.121332861730135,1.8782676338685071,4.529847148924379,22.61944170595368,8.66349448221617,-16.53508433776895
-7.539846645272792,-7.849017779660881,4.228993971727533,73.7652633211415,-7.539456510294159,41.29600036175478
9.496963669649986,-6.501062408714706,5.464649816338277,112.05091820800484,9.498465512424238,-91.60275112489676
-4.869392097558876,0.4023358477764116,7.4740033700623165,53.6069928800181,-3.374078651508489,-57.819857373429976
-9.16546805620558,-7.118249927194116,9.145398326831767,120.58739799665196,-9.164657872814509,-18.396218232631924
7.299594017240683,-5.185801106628922,-0.2916905274507471,52.11731070673298,7.305189469506108,-37.939326096353085
-7.939342465668946,-3.4607067315862894,-4.335968698226296,45.689283994269076,-7.90793490820889,8.675111363311174
0.04430576872607972,-4.41846388892011,5.34603729456764,21.386112179412972,0.05635850113383822,-28.775878194095124
-0.38081437303419463,-6.179918026592741,-8.490609962358038,-33.81742026272273,-0.3787437754525722,-69.73705592419394
-6.100075613828468,-1.9496158078252979,8.600879261910759,71.6144395420678,-5.957746871155559,-62.08232023231697
7.625340325050654,-0.6618570510348025,0.37069050337524345,59.62857708634459,8.141232730902091,-5.184296709967381
-9.150578319767405,-3.600022391853825,-1.786693608132957,76.58630915366544,-9.123255209142062,29.75001280023164
0.501289382346016,-8.671764804748388,4.102076762192453,16.659598093622662,0.5014607387726003,-21.17409738574156
7.847263679307062,6.909773486339802,-8.87917763433337,26.062836715238326,1009.8675089882131,-24.616980950452685
-4.558916826933648,5.204273736318951,-6.0464324835843914,-3.4020072994388073,177.48969262540854,-60.285196887017825
-6.482166229704232,9.500113877295536,-9.854562190945149,2.6002302657373804,13354.76611962065,-158.6937133289553
3.049113874507338,-0.9056374660878586,9.342938806385654,46.668850645255766,3.453397960055452,-90.05189730298915
-1.034591352851983,5.409931927957105,1.6782693924078913,7.783456837027662,222.58177378678542,-8.41365694567543
0.37641129595732004,-0.49581538712545026,2.2251224341735423,9.042175200418438,0.9854853695671935,-5.137800359485861
5.399191948261031,-5.597056696425076,2.147713426597406,37.74212740055637,5.402900711946099,-34.83225641208552
-4.074454902745687,4.485424053940017,2.564814666700725,26.86044142131127,84.64010769474494,-24.853932301992486
5.373410769825419,-9.554458849196104,-7.212110085596313,0.02510295889055314,5.373481654319529,-103.35456396688419
7.098048718897257,0.44080704399086557,-2.752743444470955,39.371321837955165,8.652009546229557,-4.448726597197568
-1.8881293782156643,-4.82246216995965,-5.787526256194548,-19.58507247589712,-1.8800824284460202,-24.390027667706804
-0.9472251356616148,-9.495751684680947,1.3458149013119645,6.280495062877023,-0.9471499651611243,7.183396929137585
-2.4896278253283626,-3.0733517317242605,6.517746871308528,32.26923419388334,-2.4433620012693447,-34.829522290130285
-2.7755240212591996,1.448296043834267,9.887929721982434,47.255252480516575,1.4803325190378933,-101.7909346464203
-2.0533709866049836,5.105212035513189,-1.4379289528857857,-1.5353834029120188,162.8256560480066,-12.550533947736566
-9.091811375348755,-1.4428619772749407,7.818985474903165,113.93697598453367,-8.855560729125369,-48.01830491870018
-8.772186992638677,-4.228606506697381,6.017448948459478,101.0210604276571,-8.75761430929584,0.884435147721959
8.511353320346643,8.23145509733881,2.6030485194466273,82.85532942156233,3765.808362540249,63.2849610794257
-1.4093407806291953,-4.306466783610421,1.4209129269227816,7.669893143635636,-1.395859683448862,4.050285712670945
1.821070628236182,0.8079305103622083,0.47851330935614733,5.230351470449111,4.064331402964587,1.242323534845514
-5.515193511139776,6.471886809875951,-2.5853078672276286,20.076127996407774,641.1875882253581,-42.377524907008016
4.292155937054424,1.1250016672222074,-3.2794383572611157,5.304849158947082,7.372377921382671,-5.926033353911562
-1.8189704366930215,-6.285790973524472,2.8150561804071543,14.56887817119182,-1.8171078535599947,3.509126653224344
6.221191649779975,-2.6664808433333054,-8.18050450369444,5.981207528514325,6.290688013849013,-83.50934229180844
1.430568067967183,-0.6156687508721088,-3.0387704436842533,-10.108556777649655,1.9708475300741188,-10.114881864851876
9.079305354570977,-4.693072041137787,-6.9493786696829645,54.636271042809355,9.088463862154457,-90.90369800713422
-9.004357145662711,-6.388539757747922,-1.510617678735958,75.03597689170329,-9.002676437010557,55.24272784671821
5.939750417325342,9.080589176814616,-3.030118851483154,23.16015961418396,8789.079075351101,44.754813098431015
4.086825177283162,-6.577489643933287,-4.262504762429726,-0.34787902004336146,4.088216514950592,-45.049997129881916
-4.862499403407363,7.40640985852491,-1.5074881315326358,17.61394792200642,1641.642039523379,-38.28618398517955
-7.609372935467597,7.0712880003700604,4.590489654644404,76.26451508960437,1170.0545164184725,-74.88066279831003
5.9846356500104925,-0.5041553587804621,-9.671951033999427,-2.8719402726212024,6.588651186459491,-96.56382293738397
1.6244145186311787,4.525466259377236,9.383543607877275,40.17289695984886,93.96338422221268,-80.69965754562655
-1.4761683886854353,6.841817493192046,-6.117502702145394,-22.290937696827424,934.7129383567622,-47.52351401536133
-3.955904581765557,5.899309199604614,-1.0514966382656414,11.44319450697116,360.8294823352652,-24.442749472251542
-2.962485872986596,9.702330755002563,-6.757268355373773,-18.25275087384994,16352.72141324249,-74.40369342327423
-2.863628426661733,-5.069622380289996,5.038941953761235,28.35613558103009,-2.8573436337072775,-10.87342125273614
8.071516634229962,-1.477295010934629,8.431683214678518,98.87611363536504,8.299770913631734,-83.01729308711526
